Date,Adj Close,Close,High,Low,Open,Volume,Log_Return
2024-12-20,6983.865234375,6983.865234375,7032.40087890625,6931.5810546875,6980.1748046875,145749700,0.0009494152275927176
2024-12-23,7096.44482421875,7096.44482421875,7096.44482421875,7035.72705078125,7037.52978515625,138664700,0.015991407644306916
2024-12-24,7065.74609375,7065.74609375,7120.576171875,7063.7548828125,7115.63720703125,110632900,-0.004335314885715449
2024-12-27,7036.57080078125,7036.57080078125,7100.27001953125,7024.71484375,7073.375,144277600,-0.004137665436257434
2024-12-30,7079.90478515625,7079.90478515625,7079.90478515625,6993.07177734375,7026.77685546875,159672400,0.006139509855538928
2025-01-02,7163.205078125,7163.205078125,7163.205078125,7088.31982421875,7092.42919921875,161752600,0.011697058231873704
2025-01-03,7164.42919921875,7164.42919921875,7197.0078125,7135.27587890625,7177.25,182944400,0.0001708755364679817
2025-01-06,7080.47412109375,7080.47412109375,7182.01904296875,7073.9541015625,7176.1162109375,192190300,-0.011787521239612684
2025-01-07,7083.2841796875,7083.2841796875,7103.18505859375,7029.51220703125,7074.259765625,144709900,0.0003967956203353822
2025-01-08,7080.35205078125,7080.35205078125,7129.2939453125,7046.169921875,7099.658203125,147124800,-0.00041403618398917015
2025-01-09,7064.587890625,7064.587890625,7106.4580078125,7062.09521484375,7093.25390625,148465600,-0.002228947842576456
2025-01-10,7088.8662109375,7088.8662109375,7121.62890625,7074.14404296875,7076.90478515625,166170500,0.003430730611918044
2025-01-13,7016.87890625,7016.87890625,7089.56982421875,6986.5927734375,7076.6982421875,149887800,-0.010206895000919229
2025-01-14,6956.6650390625,6956.6650390625,7042.3310546875,6956.6650390625,7014.798828125,151037100,-0.008618320466689162
2025-01-15,7079.56201171875,7079.56201171875,7084.56494140625,6977.77294921875,6992.84814453125,173538400,0.017511844582712925
2025-01-16,7107.51904296875,7107.51904296875,7190.61181640625,7071.9111328125,7165.17578125,144790100,0.003941200777019319
2025-01-17,7154.658203125,7154.658203125,7178.81494140625,7084.2978515625,7115.05322265625,197761000,0.0066103976969945875
2025-01-20,7170.73681640625,7170.73681640625,7201.60693359375,7165.44384765625,7188.40185546875,183080100,0.00224477161167355
2025-01-21,7181.81982421875,7181.81982421875,7221.73095703125,7176.33203125,7207.59423828125,176177100,0.0015443952311634888
2025-01-22,7257.1279296875,7257.1279296875,7267.48681640625,7223.255859375,7227.02197265625,146457400,0.010431340236871037
2025-01-23,7232.64306640625,7232.64306640625,7324.6259765625,7232.64306640625,7275.0009765625,142025900,-0.003379609876908605
2025-01-24,7166.05615234375,7166.05615234375,7261.4482421875,7166.05615234375,7255.02294921875,122224300,-0.009249083925532402
2025-01-30,7073.47802734375,7073.47802734375,7150.29296875,7042.68798828125,7142.787109375,156862200,-0.01300315421409621
2025-01-31,7109.19580078125,7109.19580078125,7174.7451171875,7095.67822265625,7113.5751953125,125561900,0.005036828651999389
2025-02-03,7030.05810546875,7030.05810546875,7089.69677734375,6933.14306640625,7087.751953125,135419500,-0.011194158082943278
2025-02-04,7073.458984375,7073.458984375,7125.94287109375,7037.625,7051.48486328125,250749100,0.006154637262493019
2025-02-05,7024.22802734375,7024.22802734375,7079.4619140625,7002.52099609375,7071.5771484375,247130700,-0.006984288573747064
2025-02-06,6875.5361328125,6875.5361328125,7033.619140625,6830.11181640625,7030.18896484375,170868800,-0.021395696368779565
2025-02-07,6742.576171875,6742.576171875,6769.78076171875,6656.72412109375,6758.10400390625,152142600,-0.019527550223983912
2025-02-10,6648.14208984375,6648.14208984375,6713.9521484375,6585.98486328125,6681.23388671875,153503000,-0.014104642596079355
2025-02-11,6531.990234375,6531.990234375,6658.23095703125,6500.4638671875,6629.81494140625,146025200,-0.01762575058313482
2025-02-12,6645.77783203125,6645.77783203125,6645.77783203125,6537.47607421875,6540.94677734375,141288200,0.017270060485508224
2025-02-13,6613.56787109375,6613.56787109375,6647.10498046875,6565.77685546875,6637.419921875,126053300,-0.004858463610111823
2025-02-14,6638.458984375,6638.458984375,6679.39697265625,6609.6708984375,6640.130859375,121300000,0.003756578948175442
2025-02-17,6830.8818359375,6830.8818359375,6830.8818359375,6658.22021484375,6663.30517578125,136644900,0.028573921504520337
2025-02-18,6873.55419921875,6873.55419921875,6908.7001953125,6830.77587890625,6847.76611328125,158584300,0.006227545749831254
2025-02-19,6794.8681640625,6794.8681640625,6886.9228515625,6773.9072265625,6877.1572265625,159932500,-0.01151367763047915
2025-02-20,6788.0419921875,6788.0419921875,6836.72314453125,6755.43017578125,6796.669921875,168907900,-0.0010051119194861256
2025-02-21,6803.0009765625,6803.0009765625,6814.8662109375,6758.35302734375,6788.89599609375,131140300,0.002201301320287473
2025-02-24,6749.60107421875,6749.60107421875,6818.7939453125,6732.4091796875,6801.67578125,156247700,-0.007880431889498404
2025-02-25,6587.0869140625,6587.0869140625,6772.64990234375,6576.96923828125,6749.43701171875,194167900,-0.024372198663631047
2025-02-26,6606.17822265625,6606.17822265625,6682.869140625,6547.2412109375,6627.02099609375,135195100,0.0028941011525742805
2025-02-27,6485.4482421875,6485.4482421875,6626.259765625,6443.22021484375,6609.88818359375,156489700,-0.01844437028754897
2025-02-28,6270.59716796875,6270.59716796875,6447.8828125,6246.27880859375,6446.64404296875,196893700,-0.03368934301374378
2025-03-03,6519.658203125,6519.658203125,6570.951171875,6347.09521484375,6362.14892578125,170810200,0.03895035952098039
2025-03-04,6380.40087890625,6380.40087890625,6528.96923828125,6361.40380859375,6524.701171875,149084200,-0.021591022663737428
2025-03-05,6531.39892578125,6531.39892578125,6570.81982421875,6404.68896484375,6404.68896484375,143533500,0.023390221871504514
2025-03-06,6617.84716796875,6617.84716796875,6667.89306640625,6573.798828125,6577.84521484375,138941500,0.013148964907740977
2025-03-07,6636.0,6636.0,6682.93798828125,6577.83203125,6631.31103515625,198389400,0.002739256481842278
2025-03-10,6598.2119140625,6598.2119140625,6629.44189453125,6568.1259765625,6618.9169921875,153564400,-0.005710682113585776
2025-03-11,6545.85009765625,6545.85009765625,6567.5849609375,6499.041015625,6535.8701171875,150016300,-0.007967414236470809
2025-03-12,6665.044921875,6665.044921875,6665.044921875,6566.203125,6566.798828125,139690400,0.018045417596058554
2025-03-13,6647.4169921875,6647.4169921875,6707.38623046875,6618.5390625,6700.10693359375,139851000,-0.002648336589333995
2025-03-14,6515.630859375,6515.630859375,6632.078125,6514.69189453125,6623.69091796875,122970500,-0.020024319265565336
2025-03-17,6471.94677734375,6471.94677734375,6557.41015625,6445.97509765625,6490.6708984375,126321100,-0.006727081522302187
2025-03-18,6223.38818359375,6223.38818359375,6465.22412109375,6011.841796875,6458.666015625,233069600,-0.039162473703758395
2025-03-19,6311.66015625,6311.66015625,6332.73486328125,6147.42578125,6221.19580078125,126795800,0.01408425870257062
2025-03-20,6381.673828125,6381.673828125,6446.88916015625,6353.69384765625,6372.61083984375,146168800,0.011031677257186026
2025-03-21,6258.17919921875,6258.17919921875,6426.1650390625,6218.60107421875,6418.39013671875,190225100,-0.019541138394370744
2025-03-24,6161.2177734375,6161.2177734375,6269.90380859375,5967.19384765625,6242.23486328125,124187900,-0.015614831558287702
2025-03-25,6235.619140625,6235.619140625,6265.2958984375,6178.490234375,6197.98681640625,111267000,0.012003426523633802
2025-03-26,6472.35595703125,6472.35595703125,6489.14892578125,6312.966796875,6314.3291015625,159762700,0.03726230276109229
2025-03-27,6510.6201171875,6510.6201171875,6510.6201171875,6417.240234375,6462.59619140625,121855500,0.005894529995229711
2025-04-08,5996.14208984375,5996.14208984375,6036.55419921875,5882.60498046875,5914.2880859375,184790800,-0.08231843038180513
2025-04-09,5967.98779296875,5967.98779296875,6092.412109375,5949.60107421875,5978.44091796875,150044400,-0.0047064599132045914
2025-04-10,6254.02392578125,6254.02392578125,6310.8251953125,6188.669921875,6270.61083984375,181443500,0.04681526721961414
2025-04-11,6262.22607421875,6262.22607421875,6298.77783203125,6148.77587890625,6195.56787109375,117642700,0.001310640105722091
2025-04-14,6368.51708984375,6368.51708984375,6404.06982421875,6225.3369140625,6225.3369140625,149701700,0.016830921729373168
2025-04-15,6441.68310546875,6441.68310546875,6497.5322265625,6395.9267578125,6444.341796875,147079600,0.011423211210702668
2025-04-16,6400.05419921875,6400.05419921875,6469.59716796875,6373.7900390625,6461.27392578125,142022700,-0.006483398792999496
2025-04-17,6438.26904296875,6438.26904296875,6438.26904296875,6384.28515625,6407.02099609375,131124200,0.005953262882459976
2025-04-21,6445.966796875,6445.966796875,6472.5380859375,6406.80322265625,6450.31396484375,108855100,0.0011949105741074027
2025-04-22,6538.26611328125,6538.26611328125,6538.32177734375,6428.10498046875,6455.0791015625,150312500,0.014217377610857906
2025-04-23,6634.376953125,6634.376953125,6642.9150390625,6588.2568359375,6589.3271484375,184488000,0.014592750279042476
2025-04-24,6613.47802734375,6613.47802734375,6697.90087890625,6585.4560546875,6671.06787109375,159090300,-0.0031550682202530454
2025-04-25,6678.9150390625,6678.9150390625,6683.36083984375,6640.77783203125,6660.619140625,169030400,0.009845862971178307
2025-04-28,6722.9658203125,6722.9658203125,6738.35205078125,6688.77978515625,6716.21484375,164549400,0.00657384442550503
2025-04-29,6749.0751953125,6749.0751953125,6763.88720703125,6724.31787109375,6748.98779296875,193012300,0.003876087915524195
2025-04-30,6766.794921875,6766.794921875,6791.2529296875,6725.966796875,6755.4638671875,210149800,0.002622063775563391
2025-05-02,6815.72998046875,6815.72998046875,6818.27978515625,6765.8310546875,6811.10986328125,183083600,0.007205622029059085
2025-05-05,6831.9521484375,6831.9521484375,6879.10888671875,6824.39697265625,6844.37109375,194998400,0.002377279226674877
2025-05-06,6898.19677734375,6898.19677734375,6913.68798828125,6858.15087890625,6860.44580078125,162346800,0.009649588404584897
2025-05-07,6926.22509765625,6926.22509765625,6970.5,6909.9609375,6925.251953125,187668100,0.004054905003621189
2025-05-08,6827.75,6827.75,6965.93408203125,6824.64990234375,6945.98388671875,260892400,-0.014319755516324778
2025-05-09,6832.80322265625,6832.80322265625,6882.31787109375,6811.77294921875,6849.44921875,164380000,0.0007398269754342381
2025-05-14,6979.8798828125,6979.8798828125,6987.78076171875,6914.75390625,6915.95703125,272470100,0.021296690565358812
2025-05-15,7040.1611328125,7040.1611328125,7076.73681640625,7002.37109375,7003.14697265625,343582300,0.008599350231523185
2025-05-16,7106.52587890625,7106.52587890625,7106.52587890625,7009.84619140625,7092.23486328125,239677400,0.009382441681214632
2025-05-19,7141.0908203125,7141.0908203125,7160.6591796875,7085.97314453125,7113.44287109375,227261200,0.004852040863738147
2025-05-20,7094.60205078125,7094.60205078125,7202.81689453125,7088.623046875,7164.14697265625,219667500,-0.006531320282403402
2025-05-21,7142.4609375,7142.4609375,7170.72412109375,7109.22119140625,7114.69921875,228188900,0.006723165730221172
2025-05-22,7166.98095703125,7166.98095703125,7190.6689453125,7136.7841796875,7165.10009765625,201247200,0.003427113889020254
2025-05-23,7214.1630859375,7214.1630859375,7223.2529296875,7177.2451171875,7206.35791015625,152151100,0.006561689119267075
2025-05-26,7188.35302734375,7188.35302734375,7240.083984375,7129.38818359375,7231.47705078125,331040000,-0.0035841079461448864
2025-05-27,7198.966796875,7198.966796875,7212.56884765625,7162.9609375,7204.171875,245398700,0.0014754341442823617
2025-05-28,7175.81884765625,7175.81884765625,7237.3408203125,7166.67822265625,7223.51318359375,277488600,-0.0032206350480144747
2025-06-02,7065.06884765625,7065.06884765625,7152.912109375,7035.837890625,7134.48681640625,240143000,-0.015554119262596405
2025-06-03,7044.82177734375,7044.82177734375,7090.35107421875,6994.15576171875,7071.63818359375,199730400,-0.0028699137006131673
2025-06-04,7069.037109375,7069.037109375,7094.44677734375,7052.9140625,7083.23876953125,232777400,0.003431429488747171
2025-06-05,7113.4248046875,7113.4248046875,7136.64306640625,7083.89208984375,7100.23583984375,193147800,0.00625953949518513
2025-06-10,7230.7451171875,7230.7451171875,7230.7451171875,7133.37890625,7136.86279296875,265169800,0.016358273682340822
2025-06-11,7222.4560546875,7222.4560546875,7239.955078125,7172.203125,7232.68115234375,262581600,-0.0011470211076736732
2025-06-12,7204.3701171875,7204.3701171875,7237.27490234375,7191.90478515625,7219.56103515625,281607200,-0.002507266221846258
2025-06-13,7166.06494140625,7166.06494140625,7192.6630859375,7149.60986328125,7191.1240234375,230230400,-0.005331121340053312
2025-06-16,7117.5908203125,7117.5908203125,7211.5439453125,7117.5908203125,7158.90380859375,224577700,-0.006787381045384785
2025-06-17,7155.85205078125,7155.85205078125,7181.466796875,7143.60400390625,7163.02685546875,173034400,0.005361190352941415
2025-06-18,7107.7890625,7107.7890625,7166.66796875,7089.455078125,7155.1240234375,180387400,-0.006739256800998262
2025-06-19,6968.63916015625,6968.63916015625,7115.90380859375,6935.009765625,7107.7861328125,222226000,-0.01977127051800003
2025-06-20,6907.13818359375,6907.13818359375,6956.80517578125,6873.7158203125,6948.2841796875,331625100,-0.008864567046599783
2025-06-23,6787.14013671875,6787.14013671875,6834.76904296875,6745.14697265625,6833.47509765625,226947900,-0.017525730895029776
2025-06-24,6869.1708984375,6869.1708984375,6924.96923828125,6852.11279296875,6864.27880859375,186087300,0.012013749266746426
2025-06-25,6832.14306640625,6832.14306640625,6918.783203125,6814.73583984375,6908.9248046875,170914900,-0.005405017689710751
2025-06-26,6897.39990234375,6897.39990234375,6897.39990234375,6817.4111328125,6842.01220703125,154075100,0.009506117939017865
2025-06-30,6927.67919921875,6927.67919921875,6949.27978515625,6876.2587890625,6936.06494140625,167652600,0.004380350386106565
2025-07-01,6915.35986328125,6915.35986328125,6971.23876953125,6885.13818359375,6954.38623046875,149285200,-0.0017798604965404822
2025-07-02,6881.2451171875,6881.2451171875,6905.369140625,6838.40380859375,6896.421875,182041600,-0.004945392822430821
2025-07-03,6878.05078125,6878.05078125,6922.73388671875,6877.43798828125,6898.630859375,154435700,-0.00046431678168235143
2025-07-04,6865.19189453125,6865.19189453125,6916.673828125,6843.69091796875,6893.2177734375,132824800,-0.0018713037053218545
2025-07-07,6900.93212890625,6900.93212890625,6900.93212890625,6844.86083984375,6874.0078125,120827500,0.0051925022056608025
2025-07-08,6904.39208984375,6904.39208984375,6916.8330078125,6885.2822265625,6892.3408203125,151801800,0.0005012502357958717
2025-07-09,6943.921875,6943.921875,6943.921875,6907.212890625,6918.69921875,157353100,0.005708982713857341
2025-07-10,7005.37109375,7005.37109375,7013.6298828125,6955.455078125,6968.7978515625,167684600,0.008810427364278334
2025-07-11,7047.43798828125,7047.43798828125,7055.794921875,7026.48779296875,7036.2958984375,165301900,0.00598699091970021
2025-07-14,7097.15087890625,7097.15087890625,7136.2958984375,7071.34423828125,7130.53515625,205642100,0.00702927399125081
2025-07-15,7140.47412109375,7140.47412109375,7161.8359375,7079.0,7122.0830078125,199389400,0.006085758811465538
2025-07-16,7192.01806640625,7192.01806640625,7216.81396484375,7142.86181640625,7182.64501953125,227976400,0.007192631518973253
2025-07-17,7287.02099609375,7287.02099609375,7291.56396484375,7226.1171875,7229.259765625,202116700,0.013123010811935927
2025-07-18,7311.9150390625,7311.9150390625,7401.5791015625,7311.9150390625,7346.037109375,273828000,0.0034103947077946343
2025-07-21,7398.19189453125,7398.19189453125,7408.01220703125,7306.8720703125,7366.31005859375,287814600,0.011730417077620644
2025-07-22,7344.73583984375,7344.73583984375,7457.380859375,7344.73583984375,7440.2861328125,279326600,-0.007251787421677325
2025-07-23,7469.22998046875,7469.22998046875,7469.22998046875,7354.99609375,7378.23095703125,247067700,0.01680806787817554
2025-07-24,7530.90185546875,7530.90185546875,7568.22314453125,7478.36376953125,7485.08203125,242813700,0.008222890728461612
2025-07-25,7543.5029296875,7543.5029296875,7552.77490234375,7515.125,7542.375,215990900,0.001671850707664108
2025-07-28,7614.76806640625,7614.76806640625,7669.44580078125,7614.76806640625,7630.751953125,229532300,0.009402874748222746
2025-07-29,7617.9072265625,7617.9072265625,7680.19482421875,7565.7880859375,7625.79296875,230535000,0.00041216137550554753
2025-07-30,7549.88818359375,7549.88818359375,7667.55615234375,7528.12890625,7642.25,282476700,-0.008968936762855529
2025-07-31,7484.3369140625,7484.3369140625,7566.751953125,7476.380859375,7551.244140625,325693000,-0.008720327719447139
2025-08-01,7537.76806640625,7537.76806640625,7579.60595703125,7523.6201171875,7545.15185546875,257331800,0.007113700474796223
2025-08-04,7464.64501953125,7464.64501953125,7560.05615234375,7448.0400390625,7552.49609375,266636100,-0.009748248567581094
2025-08-05,7515.18505859375,7515.18505859375,7546.93994140625,7463.05810546875,7502.69482421875,246898000,0.006747770911453781
2025-08-06,7503.75,7503.75,7549.26513671875,7502.01123046875,7534.44677734375,260371600,-0.001522752546535342
2025-08-07,7490.18310546875,7490.18310546875,7580.5498046875,7490.18310546875,7546.3359375,278225900,-0.001809651695558312
2025-08-08,7533.384765625,7533.384765625,7648.90283203125,7516.97705078125,7639.19287109375,234779100,0.005751200993821122
2025-08-11,7605.9248046875,7605.9248046875,7630.10693359375,7559.34716796875,7589.4638671875,238319300,0.00958307825993926
2025-08-12,7791.69677734375,7791.69677734375,7800.8310546875,7646.9111328125,7666.08984375,272446300,0.02413112782898139
2025-08-13,7892.9111328125,7892.9111328125,7903.05322265625,7835.3017578125,7846.1240234375,323979600,0.012906380704389557
2025-08-14,7931.2509765625,7931.2509765625,7973.98095703125,7905.5478515625,7909.01611328125,361821900,0.004845743933512163
2025-08-15,7898.375,7898.375,8017.06787109375,7898.373046875,7967.77294921875,346947400,-0.004153733496921922
2025-08-19,7862.94921875,7862.94921875,7931.7587890625,7854.09521484375,7905.34521484375,358268400,-0.00449528737740159
2025-08-20,7943.8251953125,7943.8251953125,7952.341796875,7863.86181640625,7874.89599609375,374993100,0.010233167147823644
2025-08-21,7890.71484375,7890.71484375,7932.30517578125,7848.8828125,7903.2900390625,341447000,-0.006708189893020718
2025-08-22,7858.85107421875,7858.85107421875,7913.38720703125,7858.85107421875,7910.09912109375,320227000,-0.004046309996308639
2025-08-25,7926.9072265625,7926.9072265625,7951.97802734375,7915.05419921875,7921.02099609375,376267300,0.008622528319474283
2025-08-26,7905.7568359375,7905.7568359375,7978.06689453125,7881.208984375,7971.787109375,470156550,-0.002671742812559316
2025-08-27,7936.17578125,7936.17578125,7945.44482421875,7894.7587890625,7923.0029296875,357580800,0.0038403120922713813
2025-08-28,7952.087890625,7952.087890625,8022.7578125,7941.93896484375,7951.865234375,399326600,0.0020030023448238212
2025-08-29,7830.4931640625,7830.4931640625,7913.85986328125,7765.59619140625,7899.88720703125,470156550,-0.015409030001845521
2025-09-01,7736.06591796875,7736.06591796875,7783.41796875,7547.56396484375,7620.09912109375,358661000,-0.012132212883630762
2025-09-02,7801.5849609375,7801.5849609375,7842.298828125,7771.333984375,7771.333984375,347812700,0.008433634121684718
2025-09-03,7885.86279296875,7885.86279296875,7911.6181640625,7840.7509765625,7843.6318359375,351685500,0.010744723318707235
2025-09-04,7867.34814453125,7867.34814453125,7899.7958984375,7855.7421875,7873.8427734375,362349800,-0.0023505883385701357
2025-09-08,7766.84912109375,7766.84912109375,7934.9912109375,7766.84912109375,7929.06298828125,336787200,-0.012856484539594787
2025-09-09,7628.60498046875,7628.60498046875,7791.333984375,7619.716796875,7748.51220703125,335416000,-0.01795956852398129
2025-09-10,7699.0068359375,7699.0068359375,7726.376953125,7661.27978515625,7682.421875,263174400,0.009186343104969437
2025-09-11,7747.90478515625,7747.90478515625,7819.09814453125,7742.59912109375,7781.1708984375,289797900,0.006331118316684448
2025-09-12,7854.06005859375,7854.06005859375,7854.81201171875,7790.7939453125,7819.001953125,289619100,0.013608146494749892
2025-09-15,7937.1181640625,7937.1181640625,7937.1181640625,7889.18896484375,7891.26416015625,345056100,0.010519654740396367
2025-09-16,7957.69580078125,7957.69580078125,7985.576171875,7899.66796875,7979.31982421875,401395800,0.0025892279406950643
2025-09-17,8025.17919921875,8025.17919921875,8025.17919921875,7940.51318359375,7964.423828125,323654400,0.008444513200035912
2025-09-18,8008.43310546875,8008.43310546875,8068.0087890625,7993.51708984375,8065.7431640625,378167700,-0.0020888742375610846
2025-09-19,8051.1181640625,8051.1181640625,8051.1181640625,7983.35693359375,7996.19580078125,423577900,0.005315859502522186
2025-09-22,8040.0390625,8040.0390625,8087.92919921875,8005.34912109375,8082.2587890625,345468800,-0.001377042453470808
2025-09-23,8125.201171875,8125.201171875,8125.201171875,8039.94677734375,8066.294921875,470156550,0.010536545825698664
2025-09-24,8126.55810546875,8126.55810546875,8169.01708984375,8077.83984375,8161.2841796875,454412900,0.00016698913314513433
2025-09-25,8040.6650390625,8040.6650390625,8146.08984375,8022.97900390625,8130.02197265625,470156550,-0.010625680586440376
2025-09-26,8099.3330078125,8099.3330078125,8099.3330078125,8034.998046875,8051.76220703125,351966900,0.007269917501998434
2025-09-29,8123.2451171875,8123.2451171875,8157.330078125,8100.01708984375,8139.5791015625,439450000,0.0029480057372594753
2025-09-30,8061.06201171875,8061.06201171875,8150.341796875,8042.8232421875,8137.634765625,461651600,-0.007684408231570972
2025-10-01,8043.82177734375,8043.82177734375,8093.69384765625,8034.25,8069.93701171875,470156550,-0.002140995388278198
2025-10-02,8071.0810546875,8071.0810546875,8109.43603515625,8059.048828125,8070.4248046875,402266500,0.0033831173079362045
2025-10-03,8118.30078125,8118.30078125,8118.30078125,8076.59716796875,8099.64501953125,428024700,0.005833435883369337
2025-10-06,8139.89404296875,8139.89404296875,8176.30810546875,8104.5517578125,8155.365234375,429540400,0.0026562942133327378
2025-10-07,8169.28076171875,8169.28076171875,8217.0458984375,8153.712890625,8182.65576171875,426851900,0.0036037078399103507
2025-10-08,8166.02880859375,8166.02880859375,8224.64453125,8044.93310546875,8201.140625,355267800,-0.00039815017327486115
2025-10-09,8250.9384765625,8250.9384765625,8272.6318359375,8159.94482421875,8187.7001953125,347199100,0.010344227849800047
2025-10-10,8257.859375,8257.859375,8270.33203125,8194.046875,8259.0751953125,366345900,0.0008384497654130915
2025-10-13,8227.2021484375,8227.2021484375,8288.279296875,8133.626953125,8169.64892578125,366939200,-0.0037193991495147417
2025-10-14,8066.52197265625,8066.52197265625,8284.91015625,7974.02978515625,8269.48046875,440487100,-0.019723592168119777
2025-10-15,8051.1748046875,8051.1748046875,8132.52197265625,7936.37109375,8107.298828125,329138800,-0.0019043878066512855
2025-10-16,8124.7568359375,8124.7568359375,8148.044921875,8030.77685546875,8064.67919921875,246641300,0.009097780630351406
2025-10-17,7915.65576171875,7915.65576171875,8140.59716796875,7854.30712890625,8132.7470703125,353739000,-0.02607325948085418
2025-10-20,8088.97802734375,8088.97802734375,8117.26904296875,7937.384765625,7988.4482421875,307599100,0.021659857267144256
2025-10-21,8238.083984375,8238.083984375,8238.083984375,8161.19384765625,8165.69189453125,281761500,0.0182653930452691
2025-10-22,8152.55322265625,8152.55322265625,8261.84375,8141.98583984375,8235.69921875,275367500,-0.010436633670171626
2025-10-23,8274.3515625,8274.3515625,8292.8876953125,8179.61279296875,8179.8837890625,281648700,0.014829400120825339
2025-10-24,8271.7216796875,8271.7216796875,8351.05859375,8271.7216796875,8294.8916015625,238196400,-0.0003178860381133763
2025-10-27,8117.15087890625,8117.15087890625,8354.6728515625,7959.1689453125,8322.216796875,359000200,-0.018863455507571014
2025-10-28,8092.62890625,8092.62890625,8151.3349609375,8039.85107421875,8144.4248046875,282866700,-0.0030255798274512707
2025-10-29,8166.22412109375,8166.22412109375,8169.13916015625,8042.6298828125,8107.3759765625,248336300,0.00905300236803943
2025-10-30,8184.06396484375,8184.06396484375,8231.8828125,8145.60400390625,8176.36083984375,326703000,0.00218220629945036
2025-10-31,8163.875,8163.875,8215.5458984375,8144.0771484375,8202.5234375,245393300,-0.0024699107515218444
2025-11-03,8275.083984375,8275.083984375,8282.16015625,8201.3642578125,8208.0302734375,338112200,0.013530136672425414
2025-11-04,8241.9111328125,8241.9111328125,8317.076171875,8225.9111328125,8275.953125,254611100,-0.0040168197581159915
2025-11-05,8318.5263671875,8318.5263671875,8318.5263671875,8181.90380859375,8213.6005859375,333837700,0.00925286919451867
2025-11-06,8337.0576171875,8337.0576171875,8362.916015625,8289.890625,8354.6796875,229181000,0.002225230609034843
2025-11-07,8394.58984375,8394.58984375,8398.7646484375,8332.6005859375,8346.5771484375,227520700,0.006877081703035566
2025-11-10,8391.240234375,8391.240234375,8478.1484375,8391.240234375,8443.3203125,415934000,-0.0003990996458167915
2025-11-11,8366.5146484375,8366.5146484375,8443.6865234375,8338.396484375,8437.958984375,470156550,-0.0029509446883656766
2025-11-12,8388.56640625,8388.56640625,8428.9482421875,8377.4970703125,8392.2802734375,470156550,0.0026322487456891235
2025-11-13,8371.9990234375,8371.9990234375,8418.1630859375,8354.8359375,8412.826171875,470156550,-0.0019769486033028474
2025-11-14,8370.435546875,8370.435546875,8417.134765625,8360.9365234375,8378.12890625,422843300,-0.00018676812628161727
2025-11-17,8416.8818359375,8416.8818359375,8452.3291015625,8391.9951171875,8397.8359375,382110500,0.005533511581126784
2025-11-18,8361.92578125,8361.92578125,8442.865234375,8341.9033203125,8427.3984375,374837900,-0.0065506742148780965
2025-11-19,8406.5771484375,8406.5771484375,8426.6328125,8375.5751953125,8384.3623046875,394548300,0.005325636153647913
2025-11-20,8419.9169921875,8419.9169921875,8491.427734375,8419.9169921875,8449.5419921875,319147400,0.001585576464505344
2025-11-21,8414.3515625,8414.3515625,8432.6025390625,8361.271484375,8403.9013671875,288992600,-0.0006612024599918885
2025-11-24,8570.25390625,8570.25390625,8570.25390625,8429.4638671875,8458.29296875,470156550,0.01835859216891652
2025-11-25,8521.884765625,8521.884765625,8574.384765625,8487.220703125,8570.845703125,414092000,-0.005659826505442146
2025-11-26,8602.1298828125,8602.1298828125,8602.1298828125,8503.146484375,8533.8857421875,470156550,0.00937230038965389
2025-11-27,8545.865234375,8545.865234375,8622.267578125,8521.49609375,8611.328125,463624300,-0.006562265730166276
2025-11-28,8508.7060546875,8508.7060546875,8572.359375,8495.205078125,8555.65625,386357400,-0.0043576866120296235
2025-12-01,8548.7880859375,8548.7880859375,8553.6162109375,8493.2451171875,8541.5390625,433587600,0.004699647520650022
2025-12-02,8617.04296875,8617.04296875,8625.6357421875,8564.6953125,8577.6064453125,405114200,0.007952454187227214
2025-12-03,8611.787109375,8611.787109375,8669.1865234375,8591.806640625,8655.017578125,432093300,-0.0006101237883487573
2025-12-04,8640.1962890625,8640.1962890625,8650.296875,8606.9033203125,8646.646484375,447262700,0.0032934422333184463
2025-12-05,8632.7607421875,8632.7607421875,8689.0986328125,8617.0380859375,8658.8896484375,421538600,-0.0008609466602429533
2025-12-08,8710.6953125,8710.6953125,8720.0908203125,8642.0615234375,8676.7265625,470156550,0.00898726235836715
2025-12-09,8657.1787109375,8657.1787109375,8749.2626953125,8626.845703125,8743.208984375,470156550,-0.006162731358703643
2025-12-10,8700.923828125,8700.923828125,8720.880859375,8668.6064453125,8713.7109375,470156550,0.0050403216250738654
2025-12-11,8620.4814453125,8620.4814453125,8776.9697265625,8560.10546875,8764.0908203125,470156550,-0.009288271923537443
2025-12-12,8660.4990234375,8660.4990234375,8680.041015625,8585.421875,8651.765625,457344900,0.004631409627319614
2025-12-15,8649.662109375,8649.662109375,8720.6826171875,8622.9853515625,8705.2392578125,470156550,-0.0012520871868408959
2025-12-16,8686.46875,8686.46875,8700.861328125,8611.3466796875,8696.6962890625,431043000,0.004246241128110234
2025-12-17,8677.3447265625,8677.3447265625,8729.4658203125,8660.748046875,8708.3271484375,341969700,-0.001050924013847682
2025-12-18,8618.1953125,8618.1953125,8730.708984375,8618.1953125,8705.1376953125,328562900,-0.006839872537298052
2025-12-19,8609.55078125,8609.55078125,8671.767578125,8562.8876953125,8657.2421875,307160800,-0.0010035592501157818
